,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
98,1481778065076531204,Thu Jan 13 23:59:55 +0000 2022,0,Kebhinekaan kekayaan alam itu sih ciptaaan Tuhan perlu di syukuri. Tapi persatuan &amp; bagaimana kekeyaan alam di nikamti scr adil merata itu upaya perlu ihktar. Pertanyaanya apakah skrng kita lebih bersatu atau lebih maksmur adil dlm menikmat sda ? https://t.co/jLaqFTpOL8 https://t.co/85J0SMTZBh,1481778065076531204,https://pbs.twimg.com/media/FJBVSbHakAEMkhM.png,,in,"Jakarta, Indonesia",0,0,0,https://x.com/jalenzo/status/1481778065076531204,171311458,jalenzo
99,1481778017043378177,Thu Jan 13 23:59:44 +0000 2022,0,Hindi,1481778017043378177,,,tl,,0,0,0,https://x.com/itsMetAMii_0902/status/1481778017043378177,769996770,itsMetAMii_0902
100,1481778067291119616,Thu Jan 13 23:59:56 +0000 2022,0,BISA BANTU PROMOTE SIAPA SAJA?^^,1481778067291119616,,,in,,0,0,0,https://x.com/KCA_RolePlay/status/1481778067291119616,1394537922,KCA_RolePlay
101,1481778074568241152,Thu Jan 13 23:59:57 +0000 2022,0,anak freak,1481778074568241152,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/cutienoire/status/1481778074568241152,354340936,cutienoire
102,1481778035280183296,Thu Jan 13 23:59:48 +0000 2022,4,Seronoknya jadi org pandaikita ni insecure,1481778035280183296,,,in,,0,0,0,https://x.com/iiirrrdine/status/1481778035280183296,1289796842503299074,iiirrrdine
103,1481778020537221121,Thu Jan 13 23:59:44 +0000 2022,163,Rakan-rakan boleh bantu hubungkan saya dengan adik kita ini? Kami berhasrat untuk memberikan kaunseling trauma kepada beliau dan membantu dari segi psikososial beliau. Jika tahu PM okay?,1481778020537221121,,,in,Putrajaya,1,5,77,https://x.com/FadhlinaSiddiq/status/1481778020537221121,1296319749245132801,FadhlinaSiddiq
104,1481778025087725568,Thu Jan 13 23:59:45 +0000 2022,0,safeTweet : 4b8774f4-f7dc-456d-8fae-e17046959f2c,1481778025087725568,,,in,"Alsace, France",0,0,0,https://x.com/test5f1798/status/1481778025087725568,2669983818,test5f1798
105,1481778058558279680,Thu Jan 13 23:59:53 +0000 2022,0,Murahimutcekalehmwah;* murahmurah~,1481778058558279680,,,in,,0,0,0,https://x.com/SteppiZamurah/status/1481778058558279680,1099743457,SteppiZamurah
106,1481778044696403968,Thu Jan 13 23:59:50 +0000 2022,1,Bruh,1481778044696403968,,,en,Carlton,0,0,0,https://x.com/itshot_nemo/status/1481778044696403968,1290234316950245377,itshot_nemo
107,1481778052287897601,Thu Jan 13 23:59:52 +0000 2022,1,Siiiiiriiiii,1481778052287897601,,,in,,0,0,0,https://x.com/robsantaella/status/1481778052287897601,154403254,robsantaella
108,1481778013008187392,Thu Jan 13 23:59:43 +0000 2022,0,ela dscpa changbin,1481778013008187392,,,in,,0,0,0,https://x.com/yjwdayz/status/1481778013008187392,1180512470672314368,yjwdayz
109,1481778080528044034,Thu Jan 13 23:59:59 +0000 2022,0,Aaa sakit dada xhabis lg dri smlm,1481778080528044034,,,in,Malaysia,0,0,0,https://x.com/fiekadyna/status/1481778080528044034,903327116984328192,fiekadyna
110,1481778078577664003,Thu Jan 13 23:59:58 +0000 2022,1,Rumah kalian mendung ngga??,1481778078577664003,,,in,"Tangerang, Indonesia",0,7,0,https://x.com/yoasobis/status/1481778078577664003,240102829,yoasobis
111,1481778038685995008,Thu Jan 13 23:59:49 +0000 2022,0,Coba @jnsowI bantu jawab wkwk,1481778038685995008,,,in,Itzy! Midzy! Naljja!,0,1,0,https://x.com/Cyneshine/status/1481778038685995008,132097234,Cyneshine
112,1481778052472479748,Thu Jan 13 23:59:52 +0000 2022,2,Kittttryyyyy!!!!,1481778052472479748,,,in,,0,0,0,https://x.com/InHockeyWeTrust/status/1481778052472479748,1134204237016195072,InHockeyWeTrust
113,1481778005177700352,Thu Jan 13 23:59:41 +0000 2022,1,di na masama https://t.co/r2DFm5X4iR,1481778005177700352,https://pbs.twimg.com/media/FJBVK8faQAABFYa.jpg,,tl,"Tacloban City, Eastern Visayas",0,0,0,https://x.com/tomtombourine/status/1481778005177700352,1011877704906432512,tomtombourine
114,1481778048982982659,Thu Jan 13 23:59:51 +0000 2022,159,BASIC shirt Gemes banget gak sih warnanya? https://t.co/byUw7wPZdV https://t.co/XXGVuTqDpS,1481778048982982659,https://pbs.twimg.com/media/FJBVR5ZaMAAVv__.jpg,,in,,1,0,16,https://x.com/baranggcewe/status/1481778048982982659,1368860411223703553,baranggcewe
115,1481778067160788993,Thu Jan 13 23:59:55 +0000 2022,0,kq security ,1481778067160788993,,,in,+65 '00,0,0,0,https://x.com/yuntteoks1117/status/1481778067160788993,1468197226765639681,yuntteoks1117
116,1481778064082104326,Thu Jan 13 23:59:55 +0000 2022,0,-/-/- 10:50 6psx J,1481778064082104326,,,in,さいたまん,0,0,0,https://x.com/tare0034/status/1481778064082104326,1215718860,tare0034
117,1481778068184518657,Thu Jan 13 23:59:56 +0000 2022,0,nct pengangguran era,1481778068184518657,,,in,Taylor's Version,0,1,0,https://x.com/Tayasuuuu/status/1481778068184518657,1243774528112582656,Tayasuuuu
118,1481778042171453440,Thu Jan 13 23:59:50 +0000 2022,0,mode otomatis dimatikan anda sekarang bernafas dalam mode manual,1481778042171453440,,,in,,0,0,0,https://x.com/iamnotzeff/status/1481778042171453440,780182496,iamnotzeff
119,1481778039352889346,Thu Jan 13 23:59:49 +0000 2022,1,BAE SEUNGMIN IS 2M!,1481778039352889346,,,in,SHINee's Back,0,1,2,https://x.com/bae_baefairy/status/1481778039352889346,571803137,bae_baefairy
120,1481778044821913602,Thu Jan 13 23:59:50 +0000 2022,0, Keberhasilan kita di masa depan lebih penting daripada kepedihan kita di masa lalu. ,1481778044821913602,,,in,Bandung,0,0,0,https://x.com/rastradewangga/status/1481778044821913602,749412884,rastradewangga
121,1481778066708115457,Thu Jan 13 23:59:55 +0000 2022,0,ya allah serem https://t.co/IgCUFtgBP5,1481778066708115457,https://pbs.twimg.com/ext_tw_video_thumb/1481777740143788033/pu/img/L4Ex_rQsH3zgoFPz.jpg,,in,홍중 love bot ♡,0,0,0,https://x.com/joongbaes/status/1481778066708115457,981337714694881280,joongbaes
122,1481778051172429825,Thu Jan 13 23:59:52 +0000 2022,0,halo gais aku normal ga,1481778051172429825,,,in,they them | 18,0,2,0,https://x.com/haodepok/status/1481778051172429825,1303184573761638400,haodepok
123,1481778073108619264,Thu Jan 13 23:59:57 +0000 2022,0,Kau tidak perlu memaafkanku apapun yang kau lakukan aku akan tetap menyayangimu.,1481778073108619264,,,in,Indonesia,0,0,0,https://x.com/rick_ky20/status/1481778073108619264,1400094048,rick_ky20
124,1481778040346918913,Thu Jan 13 23:59:49 +0000 2022,0,aku ptm dl gais bye,1481778040346918913,,,in,Magic Island,0,0,0,https://x.com/ssobean_/status/1481778040346918913,1422358065211338754,ssobean_
125,1481778082583396352,Thu Jan 13 23:59:59 +0000 2022,0,HAAHAHAHAHAHAHHA,1481778082583396352,,,tl,08 | 22 | 2008 🫶,0,0,0,https://x.com/no_username0263/status/1481778082583396352,991677886955307008,no_username0263
126,1481778015847735296,Thu Jan 13 23:59:43 +0000 2022,0,Garin dadi na nesa,1481778015847735296,,,in,"Ambursa, Nigeria",0,0,0,https://x.com/blind_daley17/status/1481778015847735296,1457303201535901696,blind_daley17
127,1481778022500139008,Thu Jan 13 23:59:45 +0000 2022,0,anjrit rame banget???? https://t.co/IgCUFtgBP5,1481778022500139008,https://pbs.twimg.com/ext_tw_video_thumb/1481777740143788033/pu/img/L4Ex_rQsH3zgoFPz.jpg,,in,홍중 love bot ♡,0,0,0,https://x.com/joongbaes/status/1481778022500139008,981337714694881280,joongbaes
128,1481778050673278977,Thu Jan 13 23:59:52 +0000 2022,1,kau dah tak suka aku ke benci ke apa dah boleh blah kay go die aku pon tak hadap la nak tengok kau,1481778050673278977,,,in,"Seoul, Republic of Korea",0,0,0,https://x.com/izaziimohd/status/1481778050673278977,1172425461382537217,izaziimohd
129,1481778028883869700,Thu Jan 13 23:59:46 +0000 2022,0,aaaaaaaa gak sabarrrr nontonnnn,1481778028883869700,,,in,,0,0,0,https://x.com/8lO8lO8l0wme/status/1481778028883869700,721893667103879168,8lO8lO8l0wme
130,1481778013973135361,Thu Jan 13 23:59:43 +0000 2022,0,Bersama Melangkah https://t.co/B1OnoV7PeU #savepapua,1481778013973135361,,,in,,0,0,0,https://x.com/saapatrich/status/1481778013973135361,1430345896516935681,saapatrich
131,1481778056746647553,Thu Jan 13 23:59:53 +0000 2022,0,Bismillah Jumat berkah ️️,1481778056746647553,,,in,,0,0,0,https://x.com/dizzui/status/1481778056746647553,1162871617,dizzui
132,1481778046210572288,Thu Jan 13 23:59:50 +0000 2022,0,Ya Allah kalo WITA jadinya 00:30 ,1481778046210572288,,,in,she/her,0,0,0,https://x.com/kixedachan_/status/1481778046210572288,1290619053296386049,kixedachan_
133,1481778036345569280,Thu Jan 13 23:59:48 +0000 2022,0,WKWKWK,1481778036345569280,,,in,rps — they/them,0,0,0,https://x.com/totallyspieez/status/1481778036345569280,1295563384272728064,totallyspieez
134,1481778073536135169,Thu Jan 13 23:59:57 +0000 2022,0,-/-/- 15:10 7psx B,1481778073536135169,,,in,さいたまん,0,0,0,https://x.com/tare0042/status/1481778073536135169,1284884677,tare0042
135,1481778067844468736,Thu Jan 13 23:59:56 +0000 2022,0,-/-/- 12:30 6psx F,1481778067844468736,,,in,ははは,0,0,0,https://x.com/tare0038/status/1481778067844468736,1284847530,tare0038
136,1481778066896478215,Thu Jan 13 23:59:55 +0000 2022,0,-/-/- 08:10 6psx B,1481778066896478215,,,in,,0,0,0,https://x.com/tare0037/status/1481778066896478215,1215737065,tare0037
137,1481778074492407808,Thu Jan 13 23:59:57 +0000 2022,0,-/-/- 23:10 7psx B,1481778074492407808,,,in,さいたまん,0,0,0,https://x.com/Tare0043/status/1481778074492407808,1284865446,Tare0043
138,1481778080125390851,Thu Jan 13 23:59:59 +0000 2022,0,-/-/- 06:40 7psx H,1481778080125390851,,,in,さいたまん,0,0,0,https://x.com/Tare0048/status/1481778080125390851,1382368939,Tare0048
139,1481778077315133442,Thu Jan 13 23:59:58 +0000 2022,0,-/-/- 00:40 7psx H,1481778077315133442,,,in,さいたまん,0,0,0,https://x.com/tare0045/status/1481778077315133442,1284898190,tare0045
140,1481778048144113666,Thu Jan 13 23:59:51 +0000 2022,39,sunghoon ga dateng sendiri dia dateng sama keluarganya enhypen ️ https://t.co/UsJIEBFclw,1481778048144113666,https://pbs.twimg.com/ext_tw_video_thumb/1481772582752124928/pu/img/VItHD_JwUgkxjVV7.jpg,,in,,1,0,10,https://x.com/bluehooun/status/1481778048144113666,1292588459673051138,bluehooun
141,1481778077600391168,Thu Jan 13 23:59:58 +0000 2022,0,ganyu ganyu ganyu ganyu ganyu,1481778077600391168,,,in,⚣ —the saw bathroom,0,0,0,https://x.com/ouihaww/status/1481778077600391168,1053537275336769536,ouihaww
142,1481778039457730569,Thu Jan 13 23:59:49 +0000 2022,0,Bagus kak jenn wkwkwkkwkw Lumayan libur sehariii,1481778039457730569,,,in,,0,1,0,https://x.com/blueoce12/status/1481778039457730569,1455459714083397637,blueoce12
143,1481778043668811776,Thu Jan 13 23:59:50 +0000 2022,0,Akhirnyaaaaaaaaa,1481778043668811776,,,in,"Yogyakarta, Indonesia",0,1,0,https://x.com/gasukatape/status/1481778043668811776,1212587987587883008,gasukatape
144,1481778023284482049,Thu Jan 13 23:59:45 +0000 2022,0,pingin nginjek mulut provokator yg kek gini...,1481778023284482049,,,in,,0,0,0,https://x.com/JRonggo1001/status/1481778023284482049,1424190140851785729,JRonggo1001
145,1481778037742239745,Thu Jan 13 23:59:48 +0000 2022,0,kalmado lang ang buhay ngitian mo lang ang umay,1481778037742239745,,,tl,,0,0,0,https://x.com/gabrielramoress/status/1481778037742239745,713199712338202625,gabrielramoress
146,1481778053676081155,Thu Jan 13 23:59:52 +0000 2022,8,Loh baru tau picknava deact ,1481778053676081155,,,in,Community ,0,14,1,https://x.com/DevillsCalls/status/1481778053676081155,1422032723657379840,DevillsCalls
147,1481778039486771200,Thu Jan 13 23:59:49 +0000 2022,0,JAKSJAKSJAKSJAJ bai AH hijole no puedo revelar mi identidAH,1481778039486771200,,,in,13.O8,0,0,0,https://x.com/fcmidhir/status/1481778039486771200,1248781766451539973,fcmidhir
148,1481778049310138372,Thu Jan 13 23:59:51 +0000 2022,0,dah mandi belom?,1481778049310138372,,,in,kwangya,0,1,0,https://x.com/markkiessa/status/1481778049310138372,1391010512356315139,markkiessa
149,1481778077525229568,Thu Jan 13 23:59:58 +0000 2022,0,pup sambil bawa hape untuk memulai hari adalah hal yang harus disyukuri,1481778077525229568,,,in,,0,0,0,https://x.com/adindahasnan/status/1481778077525229568,3227814679,adindahasnan
150,1481778022126845953,Thu Jan 13 23:59:45 +0000 2022,0,Omg harus beli segera nih soalnya murah bgt Hp cuma sejutaan aja tpi udah canggih2 fiturnya #CumaSejutaan #GalaxyA03Core,1481778022126845953,,,in,Indonesia,0,0,0,https://x.com/gojalann/status/1481778022126845953,1453216895319035912,gojalann
151,1481778081312677892,Thu Jan 13 23:59:59 +0000 2022,0,Bunda kok skrg bumi ga prnh makan bakso? Bumi pgn bakso yg di mall baru nyadar dia skrg ga prnh makan bakso sabar ya bumii... Tunggu bunda dpt rejeki nnti kita jalan demi bumi sehat juga kurangi makan bakso ,1481778081312677892,,,in,"central java , Indonesia",0,2,0,https://x.com/aquaaarriiaann/status/1481778081312677892,883988718,aquaaarriiaann
152,1481778041332580352,Thu Jan 13 23:59:49 +0000 2022,0,Mengsedeh gak seh ,1481778041332580352,,,in,"Trenggalek, Indonesia",0,0,0,https://x.com/nindyaantheamd/status/1481778041332580352,1172761740959838209,nindyaantheamd
153,1481778071179247621,Thu Jan 13 23:59:56 +0000 2022,6,menurut gw akun informasi BUMN paling bagus ya KAI. Bayangkan. Mereka punya database kapan rapid test buka di semua lokasi stasiun... responnya juga cepat!,1481778071179247621,,,in,"ÜT: -6.9,107.6",0,2,3,https://x.com/estananto/status/1481778071179247621,94292914,estananto
154,1481778057530974211,Thu Jan 13 23:59:53 +0000 2022,0,Jcc sama makdong dong,1481778057530974211,,,in,selective rps! 맠동,0,0,0,https://x.com/starrymarks/status/1481778057530974211,764842173422456838,starrymarks
155,1481778035879997440,Thu Jan 13 23:59:48 +0000 2022,0,Selalu terharu di part ini tiap nnton ulang,1481778035879997440,,,in,"Yogyakarta, 55851",0,0,0,https://x.com/Kkumaall_Coups/status/1481778035879997440,1211677176,Kkumaall_Coups
156,1481778056616644609,Thu Jan 13 23:59:53 +0000 2022,0,Anjri itu yeosang ampe mau jatoh,1481778056616644609,,,in,she/her | 97L,0,1,0,https://x.com/gio_els/status/1481778056616644609,69787316,gio_els
157,1481778074866024449,Thu Jan 13 23:59:57 +0000 2022,0,Kemaren 8gb update jadi 10gb. Ku hapos teros install balek jadi 3gb. Haha..,1481778074866024449,,,in,Bumi,0,0,0,https://x.com/titobpras/status/1481778074866024449,302174393,titobpras
158,1481778070059040770,Thu Jan 13 23:59:56 +0000 2022,3,Dicekel yo karepe ora yo karepe,1481778070059040770,,,in,,0,0,0,https://x.com/PAKDEBOLODEWO/status/1481778070059040770,1262745737047109633,PAKDEBOLODEWO
159,1481778048295137280,Thu Jan 13 23:59:51 +0000 2022,0,EH LUCU BANGET NIH TIBA-TIBA CC-KU RAME HAHAHAH BENTARRR,1481778048295137280,,,in,work(s) & call center:,0,1,0,https://x.com/kejengkangx/status/1481778048295137280,1417950001418829830,kejengkangx
160,1481778048449974275,Thu Jan 13 23:59:51 +0000 2022,9,Kalo pake pickaw kesian kaum limit..soalnya pickaw cm bisa pake RT ️ Terus juga kalo RT up 3k pickaw bayar ,1481778048449974275,,,in,,0,23,0,https://x.com/Jie_noona15/status/1481778048449974275,386087447,Jie_noona15
161,1481778055165390848,Thu Jan 13 23:59:53 +0000 2022,0,Agak kurang mood mau tes pickaw ngga?,1481778055165390848,,,in,Crypto space,0,18,0,https://x.com/xbtmonarch/status/1481778055165390848,1259023821111091204,xbtmonarch
162,1481778042091769856,Thu Jan 13 23:59:49 +0000 2022,0,Tujuh pemain tarik diri di Terbuka India https://t.co/fJQ8MQCIsA,1481778042091769856,,,in,Bandar Kuala Lumpur,0,0,0,https://x.com/AtletMalaysia/status/1481778042091769856,2230869265,AtletMalaysia
163,1481778062601895938,Thu Jan 13 23:59:54 +0000 2022,1,wkwkwk jadi inget jokes jaman smtown salah gaul. maliKAI kedelai hitam kkamjong parah sih apalagi ya wkkw,1481778062601895938,,,in,she/her,0,1,0,https://x.com/pasteloura/status/1481778062601895938,1438689429497937923,pasteloura
164,1481778024983175168,Thu Jan 13 23:59:45 +0000 2022,0,lebih tua 1-2 th,1481778024983175168,,,in,"AFEKSI JEANNA, 10 AM - 10 PM",0,0,0,https://x.com/dolliaest/status/1481778024983175168,1442701007155187713,dolliaest
165,1481778050891395077,Thu Jan 13 23:59:52 +0000 2022,0, Aku akan tetap mengucapkan selamat tinggal meski aku tau akan merindukanmu &amp; ingin selalu kembali padamu My Fair Lady,1481778050891395077,,,in,Blue World,0,0,0,https://x.com/win_hae8696/status/1481778050891395077,537913559,win_hae8696
166,1481778064317386753,Thu Jan 13 23:59:55 +0000 2022,0,pas liat teaser soob p1 x gw langsung jadiin bias mpe skrg lmao,1481778064317386753,,,in,,0,0,0,https://x.com/DianNunim304/status/1481778064317386753,44952150,DianNunim304
167,1481778075386146816,Thu Jan 13 23:59:57 +0000 2022,0,#UFOrep ELF : Tidak ada KYUHAE hanya ada KYUMIN ! Kyuhyun : Keduanya ada.,1481778075386146816,,,in,ig: superjuniorfast,0,0,0,https://x.com/SuperJuniorFast/status/1481778075386146816,181870368,SuperJuniorFast
168,1481778052795305984,Thu Jan 13 23:59:52 +0000 2022,0,Kamu sudah cukup baik untukku. Pertahankan itu jika kamu benar mencintaiku :) #ForPacar,1481778052795305984,,,in,Heaven,0,0,0,https://x.com/greynadya/status/1481778052795305984,1386022412,greynadya
169,1481771028728934406,Thu Jan 13 23:59:54 +0000 2022,9,Bila bincang bab masjid ni ada yg rasa sensitif rasa diserang. Bagi saya penting dibincang sbb masjid adalah milik umat bukan milik penguasa. Manakala masjid perlu diurus kena faham beza agama yg distrukturkan (structured religion) dgn agama sbg set ajaran yg tulus suci murni.,1481778062048231425,,NoorAminAhmad,in,Malaysia,0,1,3,https://x.com/NoorAminAhmad/status/1481778062048231425,102471773,NoorAminAhmad
170,1484314793247145984,Thu Jan 20 23:59:58 +0000 2022,0,Pagi https://t.co/1BmSdhq9jY,1484314793247145984,https://pbs.twimg.com/media/FJlYb_8aQAUVEVO.jpg,,in,Isle of Mask,0,0,0,https://x.com/xy0l0y0l0y0l0x/status/1484314793247145984,1163590260187471872,xy0l0y0l0y0l0x
171,1483299928671543298,Tue Jan 18 04:47:16 +0000 2022,964,Hi from Mama Aoki &amp; me! https://t.co/ULvyj4oO7g,1483299928671543298,https://pbs.twimg.com/media/FJW9a9lVcAEszQe.jpg,,in,"ÜT: 34.075736,-118.301746",2,88,55,https://x.com/steveaoki/status/1483299928671543298,17019152,steveaoki
172,1484314753962938371,Thu Jan 20 23:59:49 +0000 2022,0,https://t.co/uP3pRTEfWx : af0f91df-aa97-41ee-92cc-0c2dfc7ab87d,1484314753962938371,https://pbs.twimg.com/ext_tw_video_thumb/753371040760201216/pu/img/UM0dmFTayv53ztsY.jpg,,in,"Alsace, France",0,1,0,https://x.com/test5f1798/status/1484314753962938371,2669983818,test5f1798
173,1484314739870420993,Thu Jan 20 23:59:45 +0000 2022,0,Besok seleksi. https://t.co/gbW14tIA8L,1484314739870420993,https://pbs.twimg.com/media/FJlYY5raUAI08Qi.jpg,,in,,0,1,0,https://x.com/Hoominid/status/1484314739870420993,1344480254,Hoominid
174,1484314758392463363,Thu Jan 20 23:59:50 +0000 2022,0,hadeh baru siap siap udah dikabarin begini https://t.co/hPNTdfq1PF,1484314758392463363,https://pbs.twimg.com/media/FJlYZ2daUAA6o7h.jpg,,in,,0,1,0,https://x.com/yoanhere/status/1484314758392463363,285346233,yoanhere
175,1484314762985246721,Thu Jan 20 23:59:51 +0000 2022,4,21/01 #OneHealthKIPM #KKPAccelerate Giat Pengawasan lalu lintas produk perikanan asal Wakai Ampana Sulawesi Tengah via KMP Tuna Tomini. Petugas @Reyzar86 @Ardiandaris12 @HumasBKIPM @AbdulKadir_fq @Iwana_putri @saharudd1n @takwin_suleman https://t.co/RfgBSRuI5u,1484314762985246721,https://pbs.twimg.com/media/FJlYYs7aQAALjjx.jpg,,in,"Kota Gorontalo, Gorontalo",0,0,0,https://x.com/WilkerGorontalo/status/1484314762985246721,867182789732347904,WilkerGorontalo
176,1484314781192388610,Thu Jan 20 23:59:55 +0000 2022,3,GUNJO!!!!!!!! https://t.co/lLDqGM8VK5,1484314781192388610,https://pbs.twimg.com/media/FJlYYsQVUAg2i0M.jpg,,in,icon: @kia_meows,0,0,0,https://x.com/someonethesea/status/1484314781192388610,779412646093217792,someonethesea
177,1484314786695618563,Thu Jan 20 23:59:57 +0000 2022,0,Masih trending 11 nih gaes https://t.co/8OLSG05grO,1484314786695618563,https://pbs.twimg.com/media/FJlYbolaAAIeBP4.jpg,,in,Hogwarts,0,0,0,https://x.com/AjengCjDw/status/1484314786695618563,256873766,AjengCjDw
178,1484314710917148675,Thu Jan 20 23:59:38 +0000 2022,1,sambut pagi dgn tag zero two yg random https://t.co/U7orgJ8pX8,1484314710917148675,https://pbs.twimg.com/media/FJlYNu8aMAAxATE.jpg,,in,,0,1,0,https://x.com/SetengahSakit/status/1484314710917148675,784551963782512640,SetengahSakit
