conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1620210187192922112,Mon Jan 30 23:59:45 +0000 2023,2,demi Allah knp banyak bgt cobaannya,1620210187192922112,,,in,zayn malik,0,0,0,https://x.com/tdaskbuah/status/1620210187192922112,1394935049615659016,tdaskbuah
1620210204024664065,Mon Jan 30 23:59:49 +0000 2023,0, saya juga manusia biasa - m. nasir ,1620210204024664065,,,in,malaysia,0,0,0,https://x.com/MohdDzulfaqar/status/1620210204024664065,451969758,MohdDzulfaqar
1620210216636907522,Mon Jan 30 23:59:52 +0000 2023,0,Taj beli bubuk red velvet terus bikin nasgor,1620210216636907522,,,in,Raftel,0,0,0,https://x.com/Hiroshi_D_Raffi/status/1620210216636907522,781785015713603584,Hiroshi_D_Raffi
1620210247360184320,Mon Jan 30 23:59:59 +0000 2023,0,wts aab pc jeno pair only kecuali jeno ds 2 day 1 boleh each https://t.co/msFXDIoZcG,1620210247360184320,https://pbs.twimg.com/media/FnwkoBEacAICHJO.jpg,,in,,1,1,29,https://x.com/encitizeno/status/1620210247360184320,1481949490118795264,encitizeno
1620210190875500545,Mon Jan 30 23:59:46 +0000 2023,0,https://t.co/hf2eR8BoPn tap in,1620210190875500545,,,in,THE George Washington Universi,0,0,0,https://x.com/RyanPuleo3/status/1620210190875500545,1149695227478839296,RyanPuleo3
1620210239122587648,Mon Jan 30 23:59:57 +0000 2023,0,tp aku waktu itu cetak gigi + biaya kawat + pasang udh lgsg dihitung 9 juta. kontrol selalu 300rb. bracket gapernah lepas/hilang (aamin). kl dihitung kira2 aku juga sekitar 13 jutaan mgkn totalnya,1620210239122587648,,,in,ot9,0,0,0,https://x.com/ksoosfault/status/1620210239122587648,1598986377970188289,ksoosfault
1620210210827808768,Mon Jan 30 23:59:50 +0000 2023,0,300k tapi keretanya kayak kereta cipatat-sukabumi yg cuma 3rb ️,1620210210827808768,,,in,Ravenclaw house ♥,0,0,0,https://x.com/babyrany/status/1620210210827808768,78568379,babyrany
1620210200375590914,Mon Jan 30 23:59:48 +0000 2023,2,L album d Aya Nakamura got me like https://t.co/GXmg5pBtQb,1620210200375590914,https://pbs.twimg.com/tweet_video_thumb/Fnwklj5XEAAOvI4.jpg,,in,Canada,0,0,2,https://x.com/MegzzG/status/1620210200375590914,1582823756032053267,MegzzG
1620210222521536513,Mon Jan 30 23:59:53 +0000 2023,0,muka gue kalo sering nangis auranya jadi jelek bgt,1620210222521536513,,,in,,0,0,0,https://x.com/floffybuub/status/1620210222521536513,1581464443661078528,floffybuub
1620210168993820672,Mon Jan 30 23:59:40 +0000 2023,0,Lo itu cuma pelampiasan didalem hidupnya!,1620210168993820672,,,in,Ruang Gelap Hampa,0,0,0,https://x.com/_Syaarif/status/1620210168993820672,614219216,_Syaarif
1620210231610605568,Mon Jan 30 23:59:55 +0000 2023,0,Udh lama bgt anjir pake karrie,1620210231610605568,,,in,she/he,0,0,0,https://x.com/bmghyu/status/1620210231610605568,1351746650973237250,bmghyu
1622559500720041984,Mon Feb 06 23:59:50 +0000 2023,68,@memefess Alhamdulilah Yang penting istiqomah dan selalu ingat pesan ini https://t.co/C18nS82anM,1622746925807312897,https://pbs.twimg.com/ext_tw_video_thumb/1622746901639749633/pu/img/UIrkmL22svFXiNsx.jpg,memefess,in,,7,9,30,https://x.com/wimpieteguh/status/1622746925807312897,349658437,wimpieteguh
1622746911676706818,Mon Feb 06 23:59:47 +0000 2023,102,[HELP RT] Morning #Jars and #goodpeople Sebagai rasa syukur dan bahagia kita karena eaJ comeback with Smiling in Insomnia EP mari kita berbagi nasi dan snack untuk dhuafa dan sesama di sekitar kita. Donasi mulai Rp 1.000 - via aplikasi kitabisa https://t.co/sfyMOHaQ1a https://t.co/ITp615CbUS,1622746911676706818,https://pbs.twimg.com/media/FoUnlETaIAIwKgR.jpg,,in,Indonesia,6,2,93,https://x.com/mydayjarsocpro/status/1622746911676706818,1467560665040633860,mydayjarsocpro
1622746940936183809,Mon Feb 06 23:59:54 +0000 2023,1,Bandung Timur yang kita Cintai https://t.co/lOmQEUofCO,1622746940936183809,https://pbs.twimg.com/media/FoUnvSOaAAMMvuN.jpg,,in,,1,9,3,https://x.com/cullenfebr/status/1622746940936183809,377918649,cullenfebr
1622746913471893509,Mon Feb 06 23:59:48 +0000 2023,1,Tenan ono https://t.co/Qt1jmlPQWR,1622746913471893509,https://pbs.twimg.com/media/FoUnqIsaAAYhgP0.jpg,,in,"Tangerang, Indonesia",0,0,0,https://x.com/p3nikmatPandan/status/1622746913471893509,1520994578177814529,p3nikmatPandan
1622746914088443905,Mon Feb 06 23:59:48 +0000 2023,0,Pemandangan tiap pagi macet cah sekolah https://t.co/Xb9ipImN5z,1622746914088443905,https://pbs.twimg.com/media/FoUnsvZacAAfoGw.jpg,,in,AB - AD,0,2,0,https://x.com/nhana_astuti/status/1622746914088443905,621949807,nhana_astuti
1622746935991091200,Mon Feb 06 23:59:53 +0000 2023,109,Kepolsian Resor Gianyar akan melaksanakan Operasi Terpusat dengan Sandi Ops Keselamatan Agung Tahun 2023 Operasi ini akan berlangsung selama 14 hari kedepan mulai dari tanggal 7 s.d 20 Pebruari 2023. #OpsKeselamatanAgung2023 #Bersama Kita Ciptakan LaluLintas Yang Berkesalamata https://t.co/BOTtui8qIM,1622746935991091200,https://pbs.twimg.com/media/FoUnu4daEAAK1KS.jpg,,in,,0,17,1,https://x.com/GianyarPolres1/status/1622746935991091200,1536892642553868289,GianyarPolres1
1622746915959095297,Mon Feb 06 23:59:48 +0000 2023,2,Klaim voucher cashback https://t.co/BL85hipKqx https://t.co/6QUPwXROrz,1622746915959095297,https://pbs.twimg.com/media/FoUntysaEAEq3kb.jpg,,in,Indonesia,0,1,1,https://x.com/berburusales/status/1622746915959095297,1581884899560423424,berburusales
1622746961060446208,Mon Feb 06 23:59:59 +0000 2023,0,WOILAH TERNYATA EMG GAADA BALON https://t.co/6aSDiAougu,1622746961060446208,https://pbs.twimg.com/media/FoUnwiIaUAEjC5I.jpg,,in,종호,1,23,0,https://x.com/bundajongho/status/1622746961060446208,1382552514214522882,bundajongho
1622676987159662592,Mon Feb 06 23:59:59 +0000 2023,5,@eddyiskongz Wen furu lambo? ,1622746962805288960,,,in,Jakarta,0,1,0,https://x.com/Jejouw/status/1622746962805288960,411866164,Jejouw
1622746950402736132,Mon Feb 06 23:59:56 +0000 2023,12,Malang kalo pagi dingin gini hawanya minta di anu ya,1622746950402736132,,,in,"Kota Malang, Jawa Timur",0,10,0,https://x.com/excusemebebyyy/status/1622746950402736132,1573577251425488896,excusemebebyyy
1622746922028265472,Mon Feb 06 23:59:50 +0000 2023,0,Mager berangkat,1622746922028265472,,,in,rumah,0,0,0,https://x.com/Choc00melz/status/1622746922028265472,1554109040904396801,Choc00melz
1622746944367120384,Mon Feb 06 23:59:55 +0000 2023,0,Karma tidak pernah berhenti berlaku. Karma does exist!,1622746944367120384,,,in,,0,0,0,https://x.com/ochadiandraa/status/1622746944367120384,441570301,ochadiandraa
1622746931398316032,Mon Feb 06 23:59:52 +0000 2023,0,Pagi pagi denger lagu ini https://t.co/BzjbAZm8t8,1622746931398316032,https://pbs.twimg.com/media/FoUnu4TaMAAyYgq.jpg,,in,jeon ,0,0,0,https://x.com/moonvibz/status/1622746931398316032,1325634571199602688,moonvibz
1622746926218350592,Mon Feb 06 23:59:51 +0000 2023,0,4 tahun masih bertahan - https://t.co/ejVz5fjyJj,1622746926218350592,https://pbs.twimg.com/ext_tw_video_thumb/1622746891737010176/pu/img/YWzH1VCwsflTk_L2.jpg,,in,,0,1,0,https://x.com/Ybzre/status/1622746926218350592,1400222872048521218,Ybzre
1622746923894702080,Mon Feb 06 23:59:50 +0000 2023,0,BERAK SEKEBON,1622746923894702080,,,in,,0,0,0,https://x.com/Jumbo4553Marcel/status/1622746923894702080,1611352497175810049,Jumbo4553Marcel
1622746961282535424,Mon Feb 06 23:59:59 +0000 2023,3,Tap in‼️,1622746961282535424,,,in,Dfw,0,0,0,https://x.com/DerrickThaGr8/status/1622746961282535424,1319196434642685952,DerrickThaGr8
1622746959143645184,Mon Feb 06 23:59:58 +0000 2023,0,Bismillah ,1622746959143645184,,,in,,0,0,0,https://x.com/M_Ryannnnnn/status/1622746959143645184,2734053852,M_Ryannnnnn
1622746946380398596,Mon Feb 06 23:59:55 +0000 2023,0,Sangat rude orng yang potong Q ni,1622746946380398596,,,in,,0,0,0,https://x.com/aydanazir/status/1622746946380398596,938445157,aydanazir
1622746925505351681,Mon Feb 06 23:59:50 +0000 2023,1,tangi le,1622746925505351681,,,in,,0,0,0,https://x.com/lostsnxw/status/1622746925505351681,1558100075850518529,lostsnxw
1621614503740964864,Fri Feb 03 21:00:00 +0000 2023,2,40% OFF - Now $72.00. Nike Air Kukini SE. #nike #bodega,1621614503740964864,,,in,,0,0,0,https://x.com/bodega/status/1621614503740964864,98483308,bodega
1622746947713900544,Mon Feb 06 23:59:56 +0000 2023,0,Qatdi monain kr gaya,1622746947713900544,,,in,,0,0,0,https://x.com/Mohamma89640800/status/1622746947713900544,1503036589995446281,Mohamma89640800
1622746879435100161,Mon Feb 06 23:59:39 +0000 2023,14,hahaha tb umur 20 aja https://t.co/OLKk1fHUgj,1622746879435100161,https://pbs.twimg.com/media/FoUnrjLaYAAoh-Y.jpg,,in,"Malang, Jawa Timur",0,47,0,https://x.com/xyvees_0/status/1622746879435100161,1357230292986068992,xyvees_0
1622746909097050113,Mon Feb 06 23:59:46 +0000 2023,7,Told ya. https://t.co/kj7g6sR50I,1622746909097050113,,,en,"PENNSYLVANIA, USA",0,0,3,https://x.com/KenMatthews/status/1622746909097050113,12684662,KenMatthews
1622746931956170758,Mon Feb 06 23:59:52 +0000 2023,0,pagi beban keluarga,1622746931956170758,,,in,,0,0,0,https://x.com/kriuk_kriukk/status/1622746931956170758,2399215104,kriuk_kriukk
1622746961123368960,Mon Feb 06 23:59:59 +0000 2023,0,#WTS PP DVD Kokorono Placard COD Fx / JNE.. CP di Bio thx.. https://t.co/bN0eekeZsu,1622746961123368960,https://pbs.twimg.com/media/CLtCq75UYAEJpwt.jpg,,in,jakarta,0,0,0,https://x.com/MarketPp48/status/1622746961123368960,1010442918,MarketPp48
1622746916466618368,Mon Feb 06 23:59:48 +0000 2023,0,nyesel bgt ngeyel klo dibilangi sama ayah,1622746916466618368,,,in,,0,0,0,https://x.com/sannddrriina/status/1622746916466618368,1108387573502627842,sannddrriina
1622746932744720385,Mon Feb 06 23:59:52 +0000 2023,0,Sini neng,1622746932744720385,,,in,7DJERIEM ; 𝖠𝗘𝗦𝖣𝙍𝗘𝖠𝝡,0,1,0,https://x.com/jenooncr/status/1622746932744720385,1589548703094050816,jenooncr
1622746923185889280,Mon Feb 06 23:59:50 +0000 2023,1,WADUH. Bau bau ga enak nih,1622746923185889280,,,in,,0,0,0,https://x.com/knwtsnflwr/status/1622746923185889280,1326871435386580994,knwtsnflwr
1622746949920366593,Mon Feb 06 23:59:56 +0000 2023,0,Mantap nih,1622746949920366593,,,in,,0,0,0,https://x.com/agung_yuliantoo/status/1622746949920366593,1403714472049401862,agung_yuliantoo
1622746913895227393,Mon Feb 06 23:59:48 +0000 2023,0,butakera,1622746913895227393,,,in,,0,0,0,https://x.com/ultrareputa/status/1622746913895227393,1347176129380102147,ultrareputa
1622746907389972480,Mon Feb 06 23:59:46 +0000 2023,1,TRI BE VIDA LOKA,1622746907389972480,,,in,loona's star,0,0,0,https://x.com/bflygwon_/status/1622746907389972480,1252969136742977536,bflygwon_
1622746954089533440,Mon Feb 06 23:59:57 +0000 2023,0,Sarapan kebucinan,1622746954089533440,,,in,,0,0,0,https://x.com/hyuntjinnn/status/1622746954089533440,1534364663026425857,hyuntjinnn
1622746931238957059,Mon Feb 06 23:59:52 +0000 2023,0,Lah malah ke lock wkwk dahlah,1622746931238957059,,,in,freetag,0,0,0,https://x.com/lolscaded/status/1622746931238957059,1417656558658412551,lolscaded
1622746946065530883,Mon Feb 06 23:59:55 +0000 2023,3,Tysis Maulik ,1622746946065530883,,,in,,0,1,0,https://x.com/marilynkinnee2/status/1622746946065530883,3139872540,marilynkinnee2
1622746908786835456,Mon Feb 06 23:59:46 +0000 2023,0,Main hp,1622746908786835456,,,in,🍉,0,0,0,https://x.com/Areytara/status/1622746908786835456,1540710539961110529,Areytara
1622746925689901057,Mon Feb 06 23:59:50 +0000 2023,0,Tapi mama ni suka bright bright color. Pastel masam masam ni dia takmau dia taktau ka bisnes anak dia nama pastels,1622746925689901057,,,in,,0,0,0,https://x.com/sshhaaa_/status/1622746925689901057,1326049915,sshhaaa_
1622746922124734465,Mon Feb 06 23:59:50 +0000 2023,0,gitasav kayany bukan childfree deh tp childphobia,1622746922124734465,,,in,,0,0,0,https://x.com/ajeengsal/status/1622746922124734465,1129513396460589056,ajeengsal
1622746933227061249,Mon Feb 06 23:59:52 +0000 2023,0,Indi subong plss,1622746933227061249,,,tl,,0,1,0,https://x.com/BeatriceJing/status/1622746933227061249,1380532772826046467,BeatriceJing
1622746926780383232,Mon Feb 06 23:59:51 +0000 2023,0,Beh-billeh billeh! Billeh billeh!,1622746926780383232,,,eu,,0,0,0,https://x.com/Naganuma_ebooks/status/1622746926780383232,3913792456,Naganuma_ebooks
1622746947919691776,Mon Feb 06 23:59:56 +0000 2023,0,Felix jd kyk maknae nya,1622746947919691776,,,in,ID,0,0,0,https://x.com/LKYKLK98/status/1622746947919691776,981512496769937408,LKYKLK98
1622746888918425601,Mon Feb 06 23:59:42 +0000 2023,0, Membantu Orang Tua yang kesusahan adalah mottoku - Uchiha Obito,1622746888918425601,,,in,Bekasi Patriot tempur,0,0,0,https://x.com/arfan_adnan/status/1622746888918425601,1376331331,arfan_adnan
1622746957868580865,Mon Feb 06 23:59:58 +0000 2023,0,Saya,1622746957868580865,,,in,,0,0,0,https://x.com/elysianvaile/status/1622746957868580865,1360995817167855619,elysianvaile
1622746850049794048,Mon Feb 06 23:59:32 +0000 2023,0,Hirap kaya puta.,1622746850049794048,,,tl,,0,0,0,https://x.com/__asdfghjnthl/status/1622746850049794048,1459124041697349632,__asdfghjnthl
1622746905741754368,Mon Feb 06 23:59:46 +0000 2023,0,crush kaya ngemong adeknya lagi,1622746905741754368,,,in,mangoland,0,0,0,https://x.com/mangopraf/status/1622746905741754368,1231405385178697728,mangopraf
1622746888264093696,Mon Feb 06 23:59:41 +0000 2023,0,putangina tawang tawa akkkk gago kau,1622746888264093696,,,tl,"🇵🇭 he/him,  21",0,0,0,https://x.com/jaemzenone/status/1622746888264093696,1280229090226651137,jaemzenone
1622746943553429504,Mon Feb 06 23:59:55 +0000 2023,1,nyaho dahun sampeu,1622746943553429504,,,in,,0,0,0,https://x.com/wushulsadaya/status/1622746943553429504,1156244019908734976,wushulsadaya
1622746893838323712,Mon Feb 06 23:59:43 +0000 2023,0,Bisa lu punya satu husbu?,1622746893838323712,,,in,7DJERIEM ; 𝖠𝗘𝗦𝖣𝙍𝗘𝖠𝝡,0,0,0,https://x.com/jenooncr/status/1622746893838323712,1589548703094050816,jenooncr
1622746939178512384,Mon Feb 06 23:59:54 +0000 2023,0,〝 ― Si ni mi dicis ni mi diy ciinti. 〞,1622746939178512384,,,in,𝓐 𝒔𝒚𝒂'𝒔 𝓥ersion. 𔘓  ,1,0,0,https://x.com/BESTXLAWYER/status/1622746939178512384,1459074387995508760,BESTXLAWYER
1622746933965254656,Mon Feb 06 23:59:52 +0000 2023,0,ah anjing banget,1622746933965254656,,,in,134340,0,0,0,https://x.com/choiyeonjunp/status/1622746933965254656,972818686896586757,choiyeonjunp
1622746949840666629,Mon Feb 06 23:59:56 +0000 2023,0,-/-/- 11:40 6psx H,1622746949840666629,,,in,,0,0,0,https://x.com/tare0037/status/1622746949840666629,1215737065,tare0037
1622746948100055040,Mon Feb 06 23:59:56 +0000 2023,0,-/-/- 06:30 6psx F,1622746948100055040,,,in,さいたまん,0,0,0,https://x.com/tare0036/status/1622746948100055040,1215730560,tare0036
1622746947118587904,Mon Feb 06 23:59:56 +0000 2023,0,-/-/- 03:30 6psx F,1622746947118587904,,,in,とくさん！？,0,0,0,https://x.com/tare0035/status/1622746947118587904,1215742255,tare0035
1622746961928667137,Mon Feb 06 23:59:59 +0000 2023,0,Ufu ufu ufufufufufufufu... #jpzbot,1622746961928667137,,,lv,幻想郷,0,0,0,https://x.com/jpgtouhou/status/1622746961928667137,3948011182,jpgtouhou
1622746922317406209,Mon Feb 06 23:59:50 +0000 2023,1,AYAYYAYYAYA,1622746922317406209,,,tr,booocaaa,0,0,0,https://x.com/luciassol_/status/1622746922317406209,1527300208454815745,luciassol_
1622746933617115136,Mon Feb 06 23:59:52 +0000 2023,0,pengen eeekkkk tp naik tj aja belooom,1622746933617115136,,,in,,0,1,0,https://x.com/ddaybrue/status/1622746933617115136,894047729793421312,ddaybrue
1625283660592349186,Mon Feb 13 23:59:55 +0000 2023,3,HR r nya rame https://t.co/5sPnzUAniE,1625283660592349186,https://pbs.twimg.com/media/Fo4q3AZaYAAIEnv.jpg,,in,,2,2,0,https://x.com/ranisreb/status/1625283660592349186,1425741943930187777,ranisreb
1625283607437938689,Mon Feb 13 23:59:42 +0000 2023,3,06.33 #Trafficreportmlg Kondisi lalin sekitar Bundaran PLN ramai lancar. Cuaca cerah. (pd-ig) https://t.co/Mvc0zaks7Z,1625283607437938689,https://pbs.twimg.com/ext_tw_video_thumb/1625283471236280321/pu/img/L3lMO4xoCbvz3lSb.jpg,,in,"Malang, Jawa Timur",0,0,2,https://x.com/cityguide911fm/status/1625283607437938689,1132104912685244416,cityguide911fm
1625279208544157696,Mon Feb 13 23:59:54 +0000 2023,17,[RANGKUMAN] KERAJAAN PERPADUAN BEKERJA : APA BERLAKU MINGGU LEPAS [6 - 12 Februari 2023] #DemiRakyat #DemiPertiwi #MalaysiaMADANI #unitygovernment #kerajaanperpaduan #KLCeria #CMSWPKL @anwaribrahim @fahmi_fadzil @TeoNieChing @kkd_gov https://t.co/QLOMoobRex,1625283653701083136,https://pbs.twimg.com/ext_tw_video_thumb/1625283113764130816/pu/img/8MJ4p8pu27WiJqlU.jpg,JaPenWPKL,in,Kuala Lumpur City,1,1,15,https://x.com/JaPenWPKL/status/1625283653701083136,4130169438,JaPenWPKL
1625283659904466944,Mon Feb 13 23:59:55 +0000 2023,17,Monggo di hadiri ndan Info pagi ini https://t.co/SAFxsPCgQG,1625283659904466944,https://pbs.twimg.com/media/Fo4q3xyaEAAWJUu.jpg,,in,,0,1,2,https://x.com/KartiniNKRI/status/1625283659904466944,1510900708228612097,KartiniNKRI
1625283675435966464,Mon Feb 13 23:59:59 +0000 2023,1,Mandat Desa untuk Indonesia https://t.co/EyWHh33gzc,1625283675435966464,https://pbs.twimg.com/media/Fo4q4jLaAAAi_eR.jpg,,in,,0,0,0,https://x.com/FranciskaCika1/status/1625283675435966464,1601307796040912896,FranciskaCika1
1625283654162472960,Mon Feb 13 23:59:54 +0000 2023,0,knp moonton banh https://t.co/3sbmAIkRv5,1625283654162472960,https://pbs.twimg.com/media/Fo4q3kwaAAEi5Xp.jpg,,in,𓂅 🀄•🪷 𓈒 ⊹ 𓏸ㅤㅤㅤ,0,1,0,https://x.com/shenveu/status/1625283654162472960,1330047124835274753,shenveu
1625283651083837440,Mon Feb 13 23:59:53 +0000 2023,1,Kumpulan Storage Box Kulkas Murah Berkualitas ~ Sebuah Utas ~~ https://t.co/cSj8phuvv5,1625283651083837440,https://pbs.twimg.com/media/Fo4q3S5aEAE1lez.jpg,,in,,0,1,0,https://x.com/RekomendasiCewe/status/1625283651083837440,1596209626844135424,RekomendasiCewe
1625283676538896389,Mon Feb 13 23:59:59 +0000 2023,33,kang gang https://t.co/9Gsy7AK5GA,1625283676538896389,https://pbs.twimg.com/media/Fo4q4hEWAAIh42N.jpg,,in,"Brooklyn, NY",0,0,1,https://x.com/LiamTCrowley/status/1625283676538896389,1111397626686173184,LiamTCrowley
1625283659845750786,Mon Feb 13 23:59:55 +0000 2023,0,stm siap ngoyo #stmendunia #stmvalentine https://t.co/EMNkYHQ9GQ,1625283659845750786,https://pbs.twimg.com/media/Fo4q3nhaUAAdVo2.jpg,,in,,0,3,3,https://x.com/bavntah/status/1625283659845750786,1603364920392720384,bavntah
1625283652069490688,Mon Feb 13 23:59:53 +0000 2023,0,Ganda naman ng bungad nang umaga ko https://t.co/FpSn06aFgR,1625283652069490688,https://pbs.twimg.com/media/Fo4q3aqaAAAKEdH.jpg,,tl,Philippines,0,0,0,https://x.com/etheRYL95/status/1625283652069490688,1700088367,etheRYL95
1625283678292283392,Mon Feb 13 23:59:59 +0000 2023,4,Di area pasar ujungberung arah cicaheum macetnya dah sampe superindo @PRFMnews cuaca gerimis https://t.co/WpEE8LYTD8,1625283678292283392,https://pbs.twimg.com/media/Fo4q4brakAEaqnG.jpg,,in,Bandung - Jakarta,0,0,1,https://x.com/diondbelmont/status/1625283678292283392,67583094,diondbelmont
1625283657685680128,Mon Feb 13 23:59:54 +0000 2023,0,Hm ji,1625283657685680128,,,en,,0,0,0,https://x.com/Ko31051330Aryan/status/1625283657685680128,1608512994186776580,Ko31051330Aryan
1625283654061797376,Mon Feb 13 23:59:54 +0000 2023,0,MOBALON! MOBALON! MOBALON! https://t.co/lOlKVHvsFJ https://t.co/NNNzgHFBYA,1625283654061797376,,,fr,"Dallas, Texas",0,0,0,https://x.com/MrHairArt/status/1625283654061797376,57470493,MrHairArt
1625283644117127168,Mon Feb 13 23:59:51 +0000 2023,0,ORANG GILAAAAA,1625283644117127168,,,in,heaven on earth.,0,0,0,https://x.com/rigamour/status/1625283644117127168,1315100688980955137,rigamour
1625283662421069824,Mon Feb 13 23:59:56 +0000 2023,1,KEREN BGT,1625283662421069824,,,in,,0,0,0,https://x.com/_ladieslunching/status/1625283662421069824,1366312494961201152,_ladieslunching
1625283658633580544,Mon Feb 13 23:59:55 +0000 2023,0,Jam 7 masih di 90,1625283658633580544,,,in,,0,0,0,https://x.com/littleStarr/status/1625283658633580544,1567852619854651392,littleStarr
1625283656322351104,Mon Feb 13 23:59:54 +0000 2023,0,RIKOTOTE PAPI...!!!,1625283656322351104,,,in,"CARACAS, VENEZUELA...",0,0,0,https://x.com/PUROPUYON/status/1625283656322351104,2830790595,PUROPUYON
1625283662534279168,Mon Feb 13 23:59:56 +0000 2023,0,Teriak toxic toxic gasadar sendiri nya yg toxic,1625283662534279168,,,in,"Bogor, Indonesia.",0,0,0,https://x.com/arasyaptr/status/1625283662534279168,397167535,arasyaptr
